sd	1596	for	0.8173193
sd	1596	not	0.8085633
sd	1596	smoking	0.7953339
sd	1596	even	0.79809004
sd	1597	i	0.79703104
sd	1597	mean	0.7986497
sd	1597	all	0.7790573
sd	1597	kinds	0.82646334
sd	1597	of	0.8107292
sd	1597	resources	0.7979124
sd	1597	and	0.817373
sd	1597	just	0.77307767
sd	1597	there	0.8006719
sd	1598	i	0.79703104
sd	1598	guess	0.7902897
sd	1598	also	0.7918303
sd	1598	what	0.7971607
sd	1598	the	0.79691434
sd	1598	system	0.7988881
sd	1598	will	0.80608106
sd	1598	absorb	0.75746477
sd	1599	that	0.8039833
sd	1599	is	0.7714308
sd	1599	why	0.81649435
sd	1599	i	0.8087804
sd	1599	have	0.7951055
sd	1599	got	0.8318761
sd	1599	myself	0.7700622
sd	1599	with	0.8428072
sd	1599	all	0.7832261
sd	1599	this	0.82590824
sd	1599	trouble	0.80067503
sd	1599	now	0.80303407
sd	1600	it	0.7995949
sd	1600	does	0.76578444
sd	1601	if	0.7864247
sd	1601	anything	0.76243865
sd	1601	is	0.7799396
sd	1601	absolutely	0.8351802
sd	1601	out	0.7758879
sd	1601	make	0.82096356
sd	1601	a	0.77351546
sd	1601	note	0.79225874
sd	1601	of	0.789811
sd	1601	it	0.8146662
sd	1602	i	0.79703104
sd	1602	like	0.7953126
sd	1602	barbecue	0.77597183
sd	1602	okay	0.81985885
sd	1602	texas	0.7875011
sd	1602	barbecue	0.813892
sv	1603	it's	0.8173256
sv	1603	really	0.81289977
sv	1603	hard	0.80245095
sd	1604	the	0.8026354
sd	1604	what	0.76044744
sd	1604	trees	0.7914946
sd	1604	were	0.816839
sd	1604	there	0.79735696
sd	1604	when	0.79212636
sd	1604	we	0.7930496
sd	1604	moved	0.79604095
sd	1604	in	0.7333842
sd	1605	i	0.79703104
sd	1605	never	0.81178546
sd	1605	got	0.78891164
sd	1605	shot	0.82195127
sd	1605	with	0.81537896
sd	1605	either	0.7409804
sd	1605	one	0.8446879
sd	1606	we	0.7985114
sd	1606	went	0.80052847
sd	1606	up	0.76317614
sd	1606	to	0.7822444
sd	1606	lake	0.7610127
sd	1606	bonham	0.8099412
sd	1606	and	0.77033347
sd	1606	really	0.7912297
sd	1606	enjoyed	0.7684737
sd	1606	it	0.7811842
sd	1607	what	0.77289516
sd	1607	i	0.7867011
sd	1607	was	0.79788005
sd	1607	thinking	0.81486547
sd	1607	about	0.7838356
sd	1607	is	0.782629
sd	1607	an	0.82969904
sd	1607	economical	0.76599073
sd	1607	issue	0.7946817
sd	1607	concerning	0.8062081
sd	1607	it	0.74447584
sd	1608	something	0.78747267
sd	1608	that	0.7995335
sd	1608	i	0.76721853
sd	1608	find	0.839961
sd	1608	uncomfortable	0.7863065
sd	1608	is	0.8135132
sd	1608	you	0.8205504
sd	1608	want	0.7804637
sd	1608	to	0.8167612
sd	1608	buy	0.7940423
sd	1608	something	0.74789095
sd	1608	say	0.8484139
sd	1608	you	0.7680835
sd	1608	want	0.8137946
sd	1608	to	0.81486243
sd	1608	buy	0.79526454
sd	1608	a	0.7696976
sd	1608	personal	0.7861246
sd	1608	computer	0.7869173
sd	1609	i	0.79703104
sd	1609	don't	0.7929108
sd	1609	do	0.80124676
sd	1609	any	0.82411987
sd	1609	drugs	0.76824987
sd	1610	i	0.79703104
sd	1610	honestly	0.77853465
sd	1610	don't	0.7942644
sd	1610	really	0.8377398
sd	1610	think	0.7950052
sd	1610	i	0.79504776
sd	1610	could	0.79698724
sd	1610	have	0.78494316
sd	1610	done	0.84309506
sd	1610	much	0.745748
sd	1610	better	0.7594963
sd	1610	than	0.79800403
sd	1610	i	0.8088351
sd	1610	did	0.8181364
sd	1610	in	0.7740559
sd	1610	the	0.81361973
sd	1610	school	0.7841532
sd	1610	system	0.82139283
sd	1610	i	0.7399339
sd	1610	was	0.85345566
sd	1610	in	0.8209201
sv	1611	it's	0.8173256
sv	1611	not	0.81064194
sv	1611	as	0.7905487
sv	1611	bad	0.8254945
sv	1611	here	0.80038166
sd	1612	for	0.8106853
sd	1612	a	0.7908221
sd	1612	while	0.77741826
sd	1612	there	0.7933147
sd	1612	popular	0.7659967
sd	1612	music	0.8081269
sd	1612	seemed	0.80341434
sd	1612	to	0.7991875
sd	1612	have	0.810974
sd	1612	not	0.7618456
sd	1612	a	0.80525154
sd	1612	lot	0.81299376
sd	1612	of	0.76077664
sd	1612	point	0.8232343
sd	1612	to	0.8006068
sd	1612	it	0.8146752
sd	1613	when	0.792978
sd	1613	the	0.7792976
sd	1613	phone	0.7706203
sd	1613	rings	0.8093257
sd	1613	and	0.7483885
sd	1613	you've	0.82139593
sd	1613	got	0.8075945
sd	1613	a	0.8018559
sd	1613	recording	0.7646649
sd	1613	and	0.70413166
sd	1613	this	0.82470345
sd	1613	always	0.76107544
sd	1613	happens	0.84742177
sd	1613	around	0.73619956
sd	1613	five	0.7857546
sd	1613	or	0.7272672
sd	1613	six	0.7683849
sd	1613	o'clock	0.80728495
sd	1614	a	0.8076777
sd	1614	couple	0.77986413
sd	1614	years	0.7478861
sd	1614	ago	0.80610347
sd	1614	i	0.7657627
sd	1614	too	0.79264754
sd	1614	got	0.82037807
sd	1614	married	0.7938766
sv	1615	nowadays	0.7949603
sv	1615	they	0.7902324
sv	1615	can	0.7928363
sv	1615	barely	0.82453644
sv	1615	scold	0.78783584
sv	1615	the	0.80205935
sv	1615	children	0.83137476
sv	1615	for	0.74230874
sv	1615	something	0.808988
sv	1615	without	0.80420613
sv	1615	getting	0.8011246
sv	1615	sued	0.80694646
sd	1616	i	0.79703104
sd	1616	wish	0.7899682
sd	1616	i	0.77409106
sd	1616	didn't	0.8205163
sd	1616	have	0.8055147
sd	1616	to	0.7909164
sd	1616	pay	0.8045184
sd	1616	any	0.7814644
sd	1616	more	0.7311459
sd	1616	to	0.81624806
sd	1616	my	0.80540127
sd	1616	physicians	0.77714795
sd	1616	in	0.7753706
sd	1616	a	0.80664665
sd	1616	year	0.76930946
sd	1617	we	0.7985114
sd	1617	did	0.8026864
sd	1617	an	0.75579876
sd	1617	awful	0.8280128
sd	1617	lot	0.77927303
sd	1617	of	0.8199449
sd	1617	that	0.8168183
sd	1617	as	0.76751447
sd	1617	a	0.79206103
sd	1617	boy	0.78708744
sd	1617	scout	0.70443344
sd	1617	group	0.7758704
sd	1618	i	0.79703104
sd	1618	know	0.7987402
sd	1618	the	0.7902695
sd	1618	company	0.80762064
sd	1618	that	0.8104694
sd	1618	she	0.7697215
sd	1618	was	0.8301765
sd	1618	with	0.7666481
sd	1619	that	0.8039833
sd	1619	didn't	0.78268135
sd	1619	work	0.7883867
sd	1620	the	0.8026354
sd	1620	episode	0.78122795
sd	1620	that	0.78917676
sd	1620	i	0.78204596
sd	1620	watched	0.8235851
sd	1620	i	0.7839011
sd	1620	liked	0.7937845
sd	1620	him	0.833783
sd	1620	because	0.72732246
sd	1620	even	0.7607217
sd	1620	though	0.7914001
sd	1620	he's	0.7937604
sd	1620	a	0.82183397
sd	1620	law	0.7291875
sd	1620	enforcement	0.791448
sd	1620	officer	0.71647197
sd	1620	sometimes	0.8338611
sd	1621	it's	0.8173256
sd	1621	his	0.80534714
sd	1621	job	0.788524
sd	1621	too	0.7811514
sd	1622	i	0.79703104
sd	1622	love	0.7955683
sd	1622	crab	0.7805873
sd	1622	meat	0.80175596
sd	1622	in	0.8140133
sd	1622	particular	0.78049755
sd	1623	he	0.8139486
sd	1623	started	0.7853409
sd	1623	the	0.75654763
sd	1623	first	0.79804766
sd	1623	grade	0.80329883
sd	1623	when	0.7510727
sd	1623	he	0.7806295
sd	1623	was	0.776519
sd	1623	five	0.7491333
sd	1624	perhaps	0.7900069
sd	1624	there's	0.8120302
sd	1624	less	0.7559454
sd	1624	of	0.85016906
sd	1624	the	0.7811505
sd	1624	middle	0.8033052
sd	1624	range	0.8006056
sd	1624	then	0.73890644
sd	1624	there	0.837671
sd	1624	was	0.7661908
sd	1625	i'm	0.79613155
sd	1625	fairly	0.7955018
sd	1625	newly	0.79274005
sd	1625	married	0.7897386
sd	1626	they	0.79734397
sd	1626	don't	0.79288524
sd	1626	really	0.81199735
sd	1626	care	0.7988323
sd	1626	about	0.8267327
sd	1626	gourmet	0.7656386
sd	1626	stuff	0.808888
sd	1627	i	0.79703104
sd	1627	wouldn't	0.78445965
sd	1627	want	0.7911058
sd	1627	to	0.8299179
sd	1627	have	0.7998261
sd	1627	it	0.78250027
sd	1627	disclosed	0.7912027
sd	1627	because	0.79457754
sd	1628	i'm	0.79613155
sd	1628	a	0.80654526
sd	1628	graduate	0.7778419
sd	1628	student	0.76189065
sd	1628	having	0.8130554
sd	1628	gone	0.7851976
sd	1628	back	0.79008836
sd	1628	after	0.8179927
sd	1628	many	0.7190703
sd	1628	years	0.77851593
sd	1629	i	0.79703104
sd	1629	hope	0.78696406
sd	1629	that	0.7917771
sd	1629	it	0.8058831
sd	1629	holds	0.7854621
sd	1629	out	0.77234447
sd	1629	here	0.80709887
sd	1629	after	0.7806823
sd	1629	the	0.8010391
sd	1629	summer	0.7611505
sd	1630	i	0.79703104
sd	1630	love	0.7955683
sd	1630	seafood	0.7881916
sd	1631	my	0.79446834
sd	1631	sociology	0.7836102
sd	1631	class	0.76431346
sd	1631	at	0.81904185
sd	1631	s	0.7626673
sd	1631	m	0.8150295
sd	1631	u's	0.7795313
sd	1631	taught	0.81577605
sd	1631	us	0.7717019
sd	1631	that	0.7469608
sd	1631	it	0.77853715
sd	1631	was	0.75586045
sd	1631	not	0.80937546
sd	1631	a	0.7725736
sd	1631	deterrent	0.807703
sd	1632	this	0.8234301
sd	1632	morning	0.7578427
sd	1632	it	0.7763339
sd	1632	was	0.777861
sd	1632	twentynine	0.8052167
sd	1633	he	0.8139486
sd	1633	met	0.7805755
sd	1633	the	0.76253015
sd	1633	students	0.7834842
sd	1633	at	0.83548
sd	1633	both	0.76263416
sd	1633	schools	0.8037257
sv	1634	they're	0.7907253
sv	1634	not	0.829084
sv	1634	too	0.81017405
sv	1634	much	0.80077404
sv	1634	into	0.8086796
sv	1634	beef	0.7899757
sd	1635	most	0.7896457
sd	1635	of	0.8150965
sd	1635	the	0.80563563
sd	1635	area	0.82622886
sd	1635	where	0.7893757
sd	1635	we	0.7851119
sd	1635	live	0.8263725
sd	1635	in	0.7760568
sd	1635	most	0.7635568
sd	1635	of	0.8093482
sd	1635	the	0.81446916
sd	1635	kids	0.76196975
sd	1635	have	0.83641577
sd	1635	cars	0.73304963
sd	1636	even	0.7846557
sd	1636	now	0.7735988
sd	1636	when	0.78640926
sd	1636	i	0.7949512
sd	1636	go	0.77477217
sd	1636	home	0.79993147
sd	1636	for	0.8210123
sd	1636	the	0.7298426
sd	1636	summer	0.82164615
sd	1636	she	0.78864926
sd	1636	makes	0.76018035
sd	1636	us	0.7943793
sd	1636	go	0.7913182
sd	1636	outside	0.7478692
sd	1637	we	0.7985114
sd	1637	really	0.8050412
sd	1637	went	0.7745493
sd	1637	there	0.8254382
sd	1637	looking	0.75983095
sd	1637	for	0.81757915
sd	1637	the	0.8037594
sd	1637	one	0.78739804
sd	1637	that	0.7962957
sd	1637	we	0.7809002
sd	1637	had	0.78780025
sd	1637	lost	0.773144
sd	1638	one	0.81203103
sd	1638	daughter	0.79471374
sd	1638	works	0.79783493
sd	1638	for	0.7977568
sd	1638	m	0.7887389
sd	1638	c	0.7874674
sd	1638	i	0.7908584
sd	1639	she	0.8151141
sd	1639	does	0.77050555
sd	1639	work	0.77597725
sd	1639	with	0.8397058
sd	1639	them	0.75134975
sd	1640	i	0.79703104
sd	1640	think	0.7764124
sd	1640	it	0.80323994
sd	1640	would	0.7824941
sd	1640	be	0.8013228
sd	1640	nice	0.8084524
sd	1640	if	0.8210361
sd	1640	some	0.7771969
sd	1640	of	0.77861905
sd	1640	the	0.83408207
sd	1640	parents	0.77091295
sd	1640	would	0.8426503
sd	1640	be	0.7998211
sd	1640	around	0.8256976
sd	1640	for	0.79775673
sd	1640	a	0.78831434
sd	1640	few	0.8194991
sd	1640	more	0.6974714
sd	1640	hours	0.85735375
sd	1641	i'm	0.79613155
sd	1641	not	0.81177694
sd	1641	pregnant	0.8042585
sd	1641	mind	0.7849555
sd	1641	you	0.7941454
sd	1642	some	0.80242527
sd	1642	of	0.8009919
sd	1642	the	0.8017547
sd	1642	crap	0.8194961
sd	1642	that's	0.7979085
sd	1642	on	0.7959394
sd	1642	t	0.81272674
sd	1642	v	0.7213207
sd	1642	nowadays	0.81031245
sd	1643	movies	0.79895246
sd	1643	like	0.7817519
sd	1643	that	0.7874498
sd	1643	scare	0.82009035
sd	1643	me	0.804413
sd	1643	though	0.8179853
sd	1644	knock	0.7955502
sd	1644	wood	0.7666686
sd	1644	that	0.793896
sd	1644	they	0.8066671
sd	1644	have	0.8162042
sd	1644	not	0.8054087
sd	1645	i	0.79703104
sd	1645	definitely	0.78119946
sd	1645	wouldn't	0.79508567
sd	1645	dispute	0.8297755
sd	1645	that	0.78828686
sd	1646	what	0.77289516
sd	1646	i	0.7867011
sd	1646	found	0.82012296
sd	1646	recently	0.806828
sd	1646	is	0.755288
sd	1646	what	0.7990158
sd	1646	they've	0.81833273
sd	1646	been	0.8004354
sd	1646	doing	0.7912785
sd	1646	is	0.7760198
sd	1646	they	0.8206356
sd	1646	poll	0.7668714
sd	1646	somehow	0.81374174
sd	1646	the	0.76654965
sd	1646	area	0.80573666
sd	1647	rifles	0.78931534
sd	1647	aren't	0.78402287
sd	1647	too	0.80855674
sd	1647	bad	0.8551245
sd	1648	i'm	0.79613155
sd	1648	making	0.79736793
sd	1648	some	0.79341054
sd	1649	it	0.7995949
sd	1650	i	0.79703104
sd	1650	think	0.7764124
sd	1650	that	0.8076099
sd	1650	more	0.76132476
sd	1650	and	0.82678974
sd	1650	more	0.73707044
sd	1650	it's	0.8373374
sd	1650	becoming	0.8210149
sd	1650	apparent	0.7881956
sd	1650	to	0.7996027
sd	1650	people	0.7706358
sd	1650	that	0.83281046
sd	1650	the	0.7792719
sd	1650	earth	0.85187715
sd	1650	which	0.76160324
sd	1650	includes	0.8172422
sd	1650	all	0.8240309
sd	1650	the	0.76875395
sd	1650	people	0.77681303
sd	1650	on	0.84672546
sd	1650	it	0.8020668
sd	1650	and	0.67741543
sd	1650	everything	0.8790597
sd	1650	that's	0.697873
sd	1650	going	0.8572134
sd	1650	on	0.742031
sd	1650	it	0.7246036
sd	1650	is	0.81933004
sd	1650	an	0.77798885
sd	1650	organism	0.8339022
sd	1650	of	0.72203803
sd	1650	sorts	0.8869362
sd	1651	it's	0.8173256
sd	1651	it's	0.81533366
sd	1651	it's	0.8261235
sd	1651	similar	0.82680947
sd	1651	to	0.8053726
sd	1651	aerobics	0.79513586
sd	1651	with	0.82839715
sd	1651	weights	0.7602726
sd	1652	the	0.8026354
sd	1652	last	0.79796106
sd	1652	one	0.78235346
sd	1652	we	0.784966
sd	1652	did	0.8104454
sd	1652	was	0.7658092
sd	1652	in	0.786961
sd	1652	a	0.78962463
sd	1652	large	0.7430824
sd	1652	mall	0.7832834
sd	1652	close	0.7790288
sd	1652	here	0.7810645
sd	1653	i	0.79703104
sd	1653	think	0.7764124
sd	1653	it	0.80323994
sd	1653	does	0.79451823
sv	1654	it's	0.8173256
sv	1654	not	0.81064194
sv	1654	as	0.7905487
sv	1654	big	0.82651204
sv	1654	as	0.78034216
sv	1654	california	0.78952646
sv	1654	proportionately	0.8174934
sd	1655	richardson's	0.79613155
sd	1655	supposed	0.79279685
sd	1655	to	0.81118226
sd	1655	start	0.7957467
sd	1655	some	0.80364144
sd	1655	pilot	0.7924441
sd	1655	schools	0.78503746
sd	1655	going	0.8204172
sd	1655	to	0.81402063
sd	1655	school	0.81633115
sd	1655	year	0.7578305
sd	1655	around	0.77143747
sd	1656	you	0.8015864
sd	1656	really	0.8006504
sd	1656	look	0.7919942
sd	1656	and	0.7959183
sd	1656	say	0.786856
sd	1656	a	0.8059158
sd	1656	lot	0.8016146
sd	1656	of	0.8082525
sd	1656	the	0.7871739
sd	1656	things	0.8018274
sd	1656	we	0.79519016
sd	1656	need	0.8025338
sd	1656	to	0.84467196
sd	1656	do	0.72720283
sd	1656	we	0.84706104
sd	1656	were	0.76164633
sd	1656	doing	0.8009672
sd	1657	i	0.79703104
sd	1657	bought	0.8101718
sd	1657	a	0.77293015
sd	1657	van	0.78103966
sd	1658	i	0.79703104
sd	1658	get	0.79322046
sd	1658	a	0.7973355
sd	1658	lot	0.8205313
sd	1658	of	0.78581154
sd	1658	pressure	0.78507084
sd	1658	from	0.83152294
sd	1658	my	0.7588395
sd	1658	colleagues	0.79187095
sd	1659	he's	0.8219798
sd	1659	going	0.7910471
sd	1659	to	0.79729754
sd	1659	be	0.80851954
sd	1659	there	0.8064302
sd	1659	three	0.80410606
sd	1659	years	0.7719136
sd	1659	at	0.79859954
sd	1659	the	0.7961056
sd	1659	end	0.799076
sd	1659	of	0.79583645
sd	1659	this	0.7807595
sd	1659	month	0.8130164
sd	1660	you're	0.7985406
sd	1660	the	0.81412476
sd	1660	furthest	0.7870491
sd	1660	person	0.7899748
sd	1660	actually	0.8052226
sd	1660	that	0.8041533
sd	1660	i've	0.7567008
sd	1660	talked	0.84712344
sd	1661	i	0.79703104
sd	1661	don't	0.7929108
sd	1661	trust	0.7906886
sd	1661	t	0.80842876
sd	1661	v	0.77666944
sd	1661	as	0.77902585
sd	1661	much	0.79348457
sd	1662	i	0.79703104
sd	1662	like	0.7953126
sd	1662	seventies	0.7863396
sv	1663	like	0.80534387
sv	1663	you	0.7871161
sv	1663	said	0.80035126
sv	1663	the	0.80030066
sv	1663	drug	0.7888786
sv	1663	testing	0.80224645
sv	1663	procedures	0.79803544
sv	1663	need	0.75674886
sv	1663	to	0.82614696
sv	1663	be	0.78470266
sv	1663	defined	0.8099534
sv	1663	a	0.7828969
sv	1663	little	0.75528735
sv	1663	better	0.7706364
sd	1664	we	0.7985114
sd	1664	went	0.80052847
sd	1664	out	0.751653
sd	1664	to	0.7877568
sd	1664	buy	0.7882271
sd	1664	an	0.81025183
sd	1664	american	0.7773569
sd	1664	car	0.76737076
sd	1665	i	0.79703104
sd	1665	was	0.79882973
sd	1665	never	0.80942327
sd	1665	able	0.77961004
sd	1665	to	0.8133652
sd	1665	go	0.79847956
sd	1665	to	0.80113244
sd	1665	baghdad	0.7875893
sd	1666	they	0.79734397
sd	1666	look	0.7956675
sd	1666	like	0.79542726
sd	1666	a	0.81326467
sd	1666	lily	0.78336936
sd	1666	sort	0.7811042
sd	1666	of	0.84711313
sd	1667	there's	0.81872326
sd	1667	such	0.80634797
sd	1667	a	0.8125442
sd	1667	small	0.81626683
sd	1667	voice	0.77062446
sd	1667	and	0.7862372
sd	1667	such	0.81913215
sd	1667	a	0.8143896
sd	1667	huge	0.8212248
sd	1667	number	0.7487286
sd	1667	of	0.8033591
sd	1667	people	0.77137077
sd	1667	in	0.8694331
sd	1667	the	0.74712694
sd	1667	united	0.78585285
sd	1667	states	0.7934434
sv	1668	that's	0.8175163
sv	1668	really	0.8074625
sv	1668	gotten	0.8147315
sv	1668	bad	0.8105012
sv	1669	it's	0.8173256
sv	1669	too	0.79387933
sv	1669	expensive	0.7945509
sd	1670	there's	0.81872326
sd	1670	been	0.8183907
sd	1670	some	0.8016723
sd	1670	magazines	0.81303793
sd	1670	i've	0.8094481
sd	1670	looked	0.82355064
sd	1670	at	0.82411045
sd	1671	we	0.7985114
sd	1671	just	0.79243046
sd	1671	function	0.7520636
sd	1671	differently	0.7895551
sd	1672	that's	0.8175163
sd	1672	all	0.7973697
sd	1672	it	0.81111956
sd	1672	needs	0.7631735
sd	1672	versus	0.8178302
sd	1672	every	0.78730273
sd	1672	day	0.7983702
sd	1672	when	0.74721795
sd	1672	i	0.79590034
sd	1672	lived	0.79839194
sd	1672	in	0.79303503
sd	1672	the	0.73473155
sd	1672	city	0.81449646
sd	1673	i	0.79703104
sd	1673	don't	0.7929108
sd	1673	really	0.8100415
sd	1674	on	0.79075885
sd	1674	the	0.78970206
sd	1674	same	0.7752956
sd	1674	token	0.8348057
sd	1674	i	0.7657318
sd	1674	went	0.81445676
sd	1674	out	0.79847366
sd	1674	and	0.7394299
sd	1674	purchased	0.78346294
sd	1674	a	0.7749631
sd	1674	gun	0.7657857
sd	1674	just	0.7929506
sd	1674	because	0.8021731
sd	1674	i	0.6977333
sd	1674	wanted	0.83924586
sd	1674	the	0.77989495
sd	1674	right	0.7522847
sd	1674	to	0.812064
sd	1674	do	0.73159134
sd	1674	that	0.8525544
sd	1675	the	0.8026354
sd	1675	last	0.79796106
sd	1675	movie	0.7819179
sd	1675	i	0.7610369
sd	1675	saw	0.8084566
sd	1675	i	0.7677299
sd	1675	guess	0.7973241
sd	1675	was	0.80557275
sd	1675	the	0.780035
sd	1675	one	0.7680746
sd	1675	about	0.79770374
sd	1675	the	0.7505835
sd	1675	frenchman	0.76773274
sd	1675	that	0.7984936
sd	1675	leaves	0.76330256
sd	1675	and	0.73475987
sd	1675	comes	0.7957731
sd	1675	back	0.74205095
sd	1675	and	0.79359406
sd	1675	he's	0.75961226
sd	1675	someone	0.76236045
sd	1675	different	0.8074811
sd	1676	when	0.792978
sd	1676	i	0.77312094
sd	1676	delivered	0.77482605
sd	1676	ronnie	0.8107633
sd	1676	he	0.8022649
sd	1676	was	0.8152295
sd	1676	not	0.7662587
sd	1676	on	0.7838679
sd	1676	call	0.7971391
sd	1677	only	0.810624
sd	1677	we	0.7809348
sd	1677	started	0.8063817
sd	1677	this	0.79792184
sd	1677	last	0.75069654
sd	1677	year	0.81270015
sd	1678	that's	0.8175163
sd	1678	a	0.7998735
sd	1678	bad	0.8111073
sd	1678	situation	0.77254635
sd	1679	it's	0.8173256
sd	1679	so	0.78351474
sd	1679	hot	0.80910426
sd	1680	we	0.7985114
sd	1680	really	0.8050412
sd	1680	didn't	0.7720364
sd	1681	they	0.79734397
sd	1681	did	0.8032172
sd	1681	whatever	0.7389931
sd	1682	each	0.7774639
sd	1682	person	0.78460556
sd	1682	has	0.78945476
sd	1682	a	0.8353215
sd	1682	chore	0.7510607
sd	1683	i	0.79703104
sd	1683	have	0.79546124
sd	1683	totally	0.78519875
sd	1683	a	0.84092325
sd	1683	tin	0.77415115
sd	1683	ear	0.76986575
sd	1684	we	0.7985114
sd	1684	found	0.8208247
sd	1684	that	0.7549785
sd	1684	the	0.8020906
sd	1684	what	0.79072094
sd	1684	was	0.7976053
sd	1684	one	0.8029835
sd	1684	great	0.780951
sd	1684	handy	0.77916235
sd	1684	things	0.7894316
sd	1684	was	0.80476016
sd	1684	this	0.80852425
sd	1684	hamburger	0.78730285
sd	1684	helper	0.7828834
sd	1685	there	0.81579
sd	1685	was	0.7834372
sd	1685	four	0.77073294
sd	1685	of	0.798976
sd	1685	us	0.7848168
sd	1685	together	0.8243008
sd	1686	i	0.79703104
sd	1686	had	0.81787
sd	1686	recently	0.79077715
sd	1686	had	0.8159063
sd	1686	some	0.7735187
sd	1686	dealings	0.7958665
sd	1686	with	0.82307917
sd	1686	a	0.797023
sd	1686	fellow	0.7895859
sd	1686	that	0.7598045
sd	1687	we	0.7985114
sd	1688	also	0.7968646
sd	1688	my	0.7917856
sd	1688	brother	0.79585516
sd	1688	he's	0.8301625
sd	1688	a	0.77732843
sd	1688	medical	0.789142
sd	1688	doctor	0.8025967
sd	1688	right	0.7567528
sd	1688	now	0.8088045
sd	1689	i	0.79703104
sd	1689	am	0.7909261
sd	1689	going	0.81015444
sd	1689	into	0.8360063
sd	1689	my	0.7809956
sd	1689	third	0.75460154
sd	1689	year	0.8229729
sd	1690	one	0.81203103
sd	1690	friend	0.799487
sd	1690	of	0.7902879
sd	1690	ours	0.79709226
sd	1690	got	0.8197044
sd	1690	rid	0.76736253
sd	1690	of	0.8268266
sd	1690	his	0.7669272
sd	1690	because	0.78152865
sd	1690	we	0.7283964
sd	1690	cause	0.7878999
sd	1690	we	0.77361834
sd	1690	were	0.76551634
sd	1690	getting	0.82270026
sd	1690	along	0.7402906
sd	1690	out	0.8270812
sd	1690	ours	0.7531304
sd	1691	i	0.79703104
sd	1691	couldn't	0.7892834
sd	1691	believe	0.77628845
sd	1691	that	0.8197715
sd	1692	missouri	0.79613155
sv	1693	i	0.79703104
sv	1693	don't	0.7929108
sv	1693	want	0.7890648
sv	1693	to	0.8382907
sv	1693	be	0.7749762
sv	1693	around	0.812946
sv	1693	people	0.7838061
sv	1693	who	0.7757267
sv	1693	are	0.8121401
sv	1693	really	0.8428245
sv	1693	on	0.7966885
sv	1693	drugs	0.7829242
sv	1693	and	0.77070457
sv	1693	that	0.8031313
sv	1693	sort	0.8035022
sv	1693	of	0.86295724
sv	1693	thing	0.78377104
sd	1694	sixteen	0.79382086
sd	1694	is	0.77695996
sd	1694	the	0.79251647
sd	1694	magic	0.8256868
sd	1694	number	0.77148473
sd	1694	for	0.7856438
sd	1694	us	0.80990744
sd	1695	it's	0.8173256
sd	1695	what's	0.79373634
sd	1695	going	0.81603104
sd	1695	on	0.8106187
sd	1695	and	0.7872494
sd	1695	the	0.767752
sd	1695	drugs	0.8149524
sd	1695	the	0.82333344
sd	1695	selling	0.7774853
sd	1695	of	0.81149894
sd	1695	drugs	0.7652544
sd	1696	they	0.79734397
sd	1696	were	0.7951463
sd	1696	healthy	0.79696226
sd	1697	far	0.78807193
sd	1697	north	0.792002
sd	1697	dallas	0.79078597
sd	1698	i	0.79703104
sd	1698	get	0.79322046
sd	1698	my	0.78397405
sd	1698	current	0.8383891
sd	1698	events	0.77109796
sd	1698	basically	0.7988172
sd	1698	from	0.83618027
sd	1698	news	0.7508253
sd	1698	just	0.7869065
sd	1698	because	0.8008975
sd	1698	i	0.7383123
sd	1698	watch	0.8201866
sv	1699	i	0.79703104
sv	1699	do	0.79621744
sv	1699	not	0.79978734
sv	1699	think	0.8231584
sv	1699	they	0.8205967
sv	1699	are	0.7494035
sv	1699	going	0.8634345
sv	1699	to	0.812036
sv	1699	because	0.7966429
sv	1699	they	0.81148887
sv	1699	do	0.7575301
sv	1699	no	0.8578556
sv	1699	think	0.7653848
sv	1699	that	0.8537328
sv	1699	anybody	0.72867644
sv	1699	listens	0.8368561
sv	1699	to	0.7782498
sv	1699	their	0.7449133
sv	1699	vote	0.88623464
sd	1700	i	0.79703104
sd	1700	really	0.80516875
sd	1700	liked	0.8072956
sd	1700	the	0.819194
sd	1700	silence	0.7759805
sd	1700	of	0.8134189
sd	1700	the	0.81114674
sd	1700	lambs	0.79361403
sd	1701	that's	0.8175163
sd	1701	about	0.80979365
sd	1701	what	0.74640876
sd	1701	it	0.79933494
sd	1701	looked	0.7838197
sd	1701	like	0.79316163
sd	1702	when	0.792978
sd	1702	i	0.77312094
sd	1702	moved	0.7885886
sd	1702	up	0.81088215
sd	1702	here	0.7550339
sd	1703	that's	0.8175163
sd	1703	just	0.79520726
sd	1703	for	0.80793226
sd	1703	a	0.7836368
sd	1703	bok	0.79547554
sd	1703	a	0.7896058
sd	1703	bucket	0.81919855
sd	1703	of	0.7327523
sd	1703	popcorn	0.81880534
sd	1703	d	0.78488183
sd	1703	you	0.80045843
sd	1703	know	0.81054884
sd	1704	you	0.8015864
sd	1704	never	0.80759716
sd	1704	would	0.75926715
sd	1704	think	0.80868566
sd	1704	that	0.8152729
sd	1704	they	0.77521056
sd	1704	can	0.82036036
sd	1704	actually	0.7917775
sd	1704	play	0.79027855
sd	1704	together	0.7822525
sv	1705	it's	0.8173256
sv	1705	not	0.81064194
sv	1705	a	0.8203799
sv	1705	very	0.79793185
sv	1705	good	0.7735393
sv	1705	topic	0.85474366
sd	1706	i've	0.79613155
sd	1706	had	0.82625216
sd	1706	a	0.7749187
sd	1706	retriever	0.7617922
